බව	O
පෙන්වා	O
දී	O
ඇත	O
.	O
මැදපෙරදිග	LOC
පිරිහී	O
ගොස්	O
ඇති	O
තත්ත්වය	O
තව	O
දුරටත්	O
අගාධයට	O
ඇද	O
දැමීමට	O
මෙවන්	O
ඝාතන	O
හේතු	O
වන	O
බව	O
ද	O
අන්නන්	PER
කියා	O
ඇත	O
.	O
මෙවන්	O
ප්‍රචණ්ඩත්වයන්	O
උග්‍ර	O
වී	O
යා	O
නොදී	O
වලකා	O
ගැන්මට	O
තිරසාර	O
විසඳුමක්	O
සාකච්ඡා	O
මගින්	O
ඇති	O
කර	O
ගත	O
යුතු	O
බව	O
ද	O
ඔහු	O
කියා	O
තිබේ	O
.	O
යුරෝපීය	NE
හා	O
මැදපෙරදිග	NE
රටවල	O
නායකයින්	O
ද	O
රන්ටිසි	PER
ඝාතනය	O
කැරෙහි	O
අප්‍රසාදය	O
පළ	O
කැර	O
තිබේ	O
.	O
යුරෝපා	ORG
සංගමයේ	ORG
විදේශ	O
කටයුතු	O
ප්‍රධානියා	O
පෘතුගාල	NE
බ්‍රිතාන්‍ය	NE
ඉතාලි	NE
විදේශ	O
ඇමතිවරුන්	O
එහි	O
දී	O
කැපී	O
පෙනී	O
තිබේ	O
.	O
මේ	O
අතර	O
හමාස්	ORG
දේශපාලන	O
අංශ	O
නායක	O
වෙලෙඩ්	PER
මෙෂාල්	PER
නව	O
නායකයකු	O
පත්	O
කැර	O
ගන්නා	O
ලෙස	O
හමාස්	ORG
අනුගාමිකයන්ගෙන්	O
ඉල්ලා	O
ඇත	O
.	O
එහෙත්	O
නව	O
නායකයාගේ	O
නම	O
අනාවරණය	O
නොකරන	O
ලෙස	O
ද	O
ඔහු	O
ඉල්ලා	O
තිබේ	O
.	O
රන්ටිසිගෙන්	PER
ගලා	O
ගිය	O
රුධිරය	O
අපතේ	O
නොයනු	O
ඇත	O
.	O
ගැටුමේ	O
කෙළවරක්	O
නැති	O
බව	O
කවුරුත්	O
වටහා	O
ගත	O
යුතුයි	O
.	O
සාම	O
ක්‍රියාවලිය	O
බිද	O
වැටී	O
ඇති	O
බව	O
පලස්තීන	NE
අධිකාරිය	O
වටහා	O
ගත	O
යුතුයි	O
.	O
එනිසා	O
එක	O
ම	O
විකල්පය	O
විරෝධයයි	O
.	O
දැන්	O
අප	O
කලින්ටත්	O
වඩා	O
ශක්තිමත්	O
ව	O
සිටිමු	O
.	O
අපේ	O
විරෝධය	O
හා	O
සෘජු	O
බව	O
ඊශ්‍රායලයට	NE
විනාශ	O
කළ	O
නොහැකි	O
යැයි	O
හමාස්	NE
සංවිධානයෙන්	O
කියැවී	O
ඇත	O
.	O
රොයිටර්	ORG
ඒ.	O
එෆ්.	O
පී.	O
නජාෆ්	LOC
සාකච්ඡා	O
බිඳ	O
වැටේ	O
අමෙරිකානු	NE
හමුදා	O
ප්‍රහාරයකට	O
සූදානම්	O
බැග්ඩෑඩයේ	NE
දී	O
ඉරාකයේ	NE
නජාෆ්	NE
නගරයේ	O
මතු	O
වූ	O
තත්ත්වයන්	O
සම්බන්ධයෙන්	O
මැදිහත්කරුවන්ගේ	O
සහභාගිත්වයෙන්	O
ෂියා	NE
මුස්ලිම්	NE
පාර්ශවය	O
හා	O
අමෙරිකානු	NE
හමුදා	O
අතර	O
පැවති	O
සාකච්ඡා	O
පෙරේදා	O
බිඳ	O
වැටීමෙන්	O
පසු	O
අමෙරිකානු	NE
හමුදා	O
නජාෆ්	LOC
නගරයට	O
ප්‍රහාරයක්	O
එල්ල	O
කරනු	O
ඇතැයි	O
අපේක්ෂා	O
කරන	O
බව	O
ෂියා	ORG
පූජක	O
මොග්ටාඩා	PER
සාදර්	PER
ප්‍රකාශ	O
කැර	O
ඇත	O
.	O
මේ	O
අතර	O
ෆලූජා	LOC
නගරයේ	O
සුන්නි	ORG
මුස්ලිම්	O
හා	O
අමෙරිකානු	NE
හමුදා	O
අතර	O
පවත්නා	O
මත	O
භේදයන්	O
සමථයකට	O
පත්	O
වෙතැයි	O
සන්ධාන	O
හමුදාවේ	O
අපේක්ෂාව	O
වී	O
තිබේ	O
.	O
සාදර්	PER
පවසා	O
ඇති	O
පරිදි	O
නජාෆ්	LOC
සාකච්ඡා	O
බිඳ	O
වැටී	O
ඇති	O
නිසා	O
දැන්	O
ඔවුහු	O
අමෙරිකානු	NE
ප්‍රහාරයකට	O
සූදානම්	O
වෙමින්	O
සිටිති	O
.	O
සාකච්ඡා	O
බිඳ	O
වැටී	O
ඇත්තේ	O
විසඳුමක්	O
ඇති	O
කැර	O
ගැනීමට	O
බාධාකාරී	O
වන	O
අයුරින්	O
අමෙරිකානු	NE
සන්ධානය	O
ක්‍රියා	O
කිරිම	O
නිසා	O
බව	O
ප්‍රකාශිත	O
ය	O
.	O
සාදර්	PER
මෙන්ම	O
අයටොල්ලා	PER
අලි	PER
අල්	PER
සිස්ටානා	PER
නම්	O
ප්‍රමුඛ	O
මුස්ලිම්	NE
පූජකවරයා	O
ද	O
කර්බලා	LOC
හා	O
නජාෆ්	LOC
නගරවලට	O
අමෙරිකානු	NE
හමුදාව	O
ඇතුලු	O
වුවහොත්	O
එය	O
රතු	O
ඉර	O
පැනීමක්	O
සේ	O
සලකා	O
ප්‍රහාර	O
එල්ල	O
කරන	O
බවට	O
අනතුරු	O
අඟවා	O
ඇත	O
.	O
මේ	O
අතර	O
ෆලූජා	LOC
නගරයේ	O
සිවිල්	O
නායකයන්	O
සමග	O
සිදු	O
කළ	O
සාකච්ඡා	O
පෙරේදා	O
දෙවන	O
දිනයට	O
එළඹි	O
අතර	O
එය	O
ඵලදායී	O
වන	O
ලකුණු	O
පහල	O
වී	O
ඇතැයි	O
සන්ධාන	O
හමුදාව	O
පවසා	O
තිබේ	O
.	O
ඒ.	O
එෆ්.	O
පී.	O
වජ්පායිගේ	PER
ඡන්ද	O
වැඩට	O
ගිය	O
පිරිසක්	O
රැගත්	O
ගුවන්	O
යානයක්	O
බැංගලෝරයේ	LOC
දී	O
කඩා	O
වැටිලා	O
මිය	O
ගිය	O
සිව්	O
දෙනා	O
අතර	O
සුප්‍රකට	O
නිළියක්	O
බැංගලෝරයේ	LOC
දී	O
ළඟ	O
එන	O
ඉන්දීය	NE
මහ	O
මැතිවරණයේ	O
දී	O
අගමැති	O
අතාල්	PER
බිහාරි	PER
වජ්පායිගේ	PER
භාරතීය	ORG
ජනතා	ORG
පක්ෂය	ORG
වෙනුවෙන්	O
මැතිවරණ	O
ව්‍යාපාරයේ	O
යෙදෙන	O
පුද්ගලයින්	O
රැගත්	O
ගුවන්	O
යානයක්	O
බැංගලෝරයේ	NE
දී	O
කඩා	O
වැටීමෙන්	O
මිය	O
ගිය	O
පුද්ගලයන්	O
සිව්	O
දෙනා	O
අතර	O
සුප්‍රකට	O
සිනමා	O
නිළි	O
සෞන්දර්යා	PER
ද	O
සිටින	O
බව	O
පෙරේදා	O
ප්‍රකාශ	O
විය	O
.	O
චිත්‍රපට	O
85ක	O
පමණ	O
රඟපෑමෙන්	O
ප්‍රමුඛ	O
තෙළිඟු	NE
සිනමා	O
නිළියක්	O
බවට	O
පත්	O
ව	O
සිටි	O
32	O
හැවිරිදි	O
සෞන්දර්යා	PER
මැතිවරණ	O
ව්‍යපාරයේ	O
යෙදෙමින්	O
යාබද	O
ආන්ද්‍ර	LOC
ප්‍රදේශය	O
බලා	O
යද්දී	O
මෙම	O
අනතුර	O
සිදු	O
ව	O
ඇත	O
.	O
සිව්	O
අසුන්	O
සෙස්නා	ORG
පෞද්ගලික	O
ගුවන්	O
යානය	O
බැංගලෝරයේ	LOC
ජක්කුර්	LOC
ගුවන්	O
පථයෙන්	O
ඉහළ	O
නැගෙත්	O
ම	O
එය	O
ගිනි	O
ගෙන	O
ඇති	O
අතර	O
කඩා	O
වැටුණු	O
යානයේ	O
මිය	O
ගිය	O
සියළු	O
දෙනා	O
ම	O
හඳුනා	O
ගත	O
නොමැති	O
සේ	O
අඟරු	O
වී	O
ඇති	O
බව	O
ඇසින්	O
දුටුවෝ	O
කීහ	O
.	O
මෑතක	O
දී	O
වජ්පායිගේ	PER
පක්ෂයට	O
බැඳුණු	O
සෞන්දර්යා	PER
ගමන්	O
ගත්	O
යානයේ	O
අනතුරට	O
හේතුව	O
විමසෙමින්	O
පවතී	O
.	O
පක්ෂියකු	O
හෝ	O
තද	O
සුළඟක	O
බලපෑමෙන්	O
ගින්න	O
හට	O
ගන්නට	O
ඇතැයි	O
සැලකෙන	O
අතර	O
තව	O
ත්	O
සමහරෙකු	O
පවසන්නේ	O
ගුවන්	O
පථයට	O
සමීප	O
ආපන	O
ශාලාවක්	O
මඟ	O
හැරීමට	O
යානය	O
ඇල	O
කිරීමෙන්	O
එය	O
පාලනය	O
කැර	O
ගැනීමට	O
නොහැකි	O
වූ	O
බව	O
ය	O
.	O
ඒ.	O
එෆ්.	O
පී.	O
ලන්ඩන්	LOC
විත්ති	O
සුමිත්	PER
කඩවතගේ	PER
ලන්ඩන්	LOC
නුවර	O
සිට	O
.	O
බැට	O
කා	O
තරුණයා	O
මරු	O
දකී	O
පසුගිය	O
සතියේ	O
වෙම්බ්ලි	LOC
දුම්රිය	O
පොළ	O
අසල	O
දී	O
කළු	O
තරුණයකුගෙන්	O
පහර	O
කෑ	O
විපුල	PER
ප්‍රසන්න	PER
රෝහලට	O
ඇතුළත්	O
කිරීමෙන්	O
අනතුරුව	O
මරණයට	O
පත්	O
වීය	O
.	O
පහර	O
දුන්	O
කළු	O
ජාතික	O
තරුණයා	O
කොටු	O
කර	O
ගැනීම	O
සඳහා	O
මෙට්‍රෝපොලිටන්	LOC
පොලිසිය	O
මහජනතාවගේ	O
ආධාර	O
පැතීමේ	O
සිද්ධිය	O
සැළ	O
වූ	O
අවස්ථාවේ	O
සිට	O
ම	O
පටන්	O
ගෙන	O
අතර	O
මහා	O
බ්‍රිතාන්‍යයේ	LOC
ශ්‍රී	NE
ලංකා	NE
මහ	O
කොමසාරිස්	O
කාර්යාලය	O
ද	O
වහා	O
ක්‍රියාත්මක	O
වූ	O
අතර	O
සිද්ධිය	O
සම්බන්ධීකරණය	O
සඳහා	O
එම	O
ආයතනයේ	O
ආරක්ෂක	O
අංශයේ	O
ජ්‍යෙෂ්ඨ	O
නිලධාරියෙකු	O
අනුයුක්ත	O
කෙරිණි	O
.	O
විපුල	PER
ප්‍රසන්න	PER
මිය	O
ගොස්	O
දින	O
දෙකකට	O
පසු	O
ව	O
ඔහුට	O
පහර	O
දුන්	O
තරුණයා	O
පොලිසියට	O
කොටු	O
වූ	O
අතර	O
පසුගිය	O
10වැනි	O
දා	O
බ්‍රෙන්ට්	LOC
ප්‍රාන්තයේ	O
උසාවියට	O
ඉදිරිපත්	O
කළ	O
අතර	O
"	O
ඕල්ඩ්	LOC
බේලි	LOC
"	O
මහේස්ත්‍රාත්	O
උසාවියට	O
ඉදිරිපත්	O
කිරීමට	O
නියමිත	O
වූයෙන්	O
තවදුරටත්	O
රිමාන්ඩ්	NE
බන්ධනාගාරයේ	O
තැබිණි	O
.	O
විපුල	PER
ප්‍රසන්න	PER
වෙනුවෙන්	O
පෙනී	O
සිටින	O
නීතිඥයා	O
වන්නේ	O
සරත්	PER
විජේසිංහ	PER
මහතා	O
ය	O
.	O
විපුල	PER
ප්‍රසන්නගේ	PER
මළ	O
සිරුර	O
පළමු	O
පශ්චාත්	O
මරණ	O
පරීක්ෂණයකට	O
භාජනය	O
කරන	O
ලද	O
අතර	O
තවත්	O
පශ්චාත්	O
මරණ	O
පරීක්ෂණයකින්	O
අනතුරුව	O
සිරුර	O
ශ්‍රී	LOC
ලංකාව	LOC
බලා	O
ගෙන	O
යාමට	O
අවසර	O
දෙනු	O
ඇතැයි	O
ශ්‍රී	NE
ලංකා	NE
මහ	O
කොමසාරිස්	O
ආරංචි	O
මාර්ග	O
සඳහන්	O
කරයි	O
.	O
ලන්ඩනයේ	LOC
වෙසක්	O
මහ	O
ඉහළින්	O
ලන්ඩනය	LOC
පුරා	O
වෙසක්	O
උත්සවය	O
නිමිත්තෙන්	O
උත්සව	O
මාලා	O
රාශියක්	O
සංවිධානය	O
කොට	O
තිබිණි	O
.	O
මහා	O
බ්‍රිතාන්‍යයේ	LOC
ශ්‍රී	LOC
ලංකා	LOC
මහ	O
කොමසාරිස්	O
කාර්යාලය	O
මගින්	O
ප්‍රසිද්ධ	O
ධර්ම	O
දේශනාවක්	O
සංවිධානය	O
කර	O
තිබූ	O
අතර	O
ධර්ම	O
කථිකයන්	O
වහන්සේ	O
වූයේ	O
ආචාර්ය	O
දීගල්ලේ	PER
මහින්ද	PER
හිමිපාණන්	O
ය	O
.	O
ලන්ඩන්	ORG
බෞද්ධ	ORG
විහාරය	ORG
විසින්	O
දෙවන	O
වරටත්	O
සංවිධානය	O
කොට	O
තිබූ	O
මහා	O
ලේ	O
දන්	O
දීමේ	O
ව්‍යාපාරය	O
ඉතාමත්	O
ම	O
සාර්ථක	O
විය	O
.	O
විශාල	O
පිරිසක්	O
ස්වෙච්ඡාවෙන්	O
ඉදිරිපත්	O
වී	O
ලේ	O
දන්	O
දීම	O
ගැන	O
මහා	O
බ්‍රිතාන්‍යය	NE
ජාතික	O
රුධිර	O
දායක	O
සංගමයේ	O
ප්‍රශංසාව	O
පළ	O
විය	O
.	O
කිංස්බරිහි	LOC
ශ්‍රී	ORG
සද්ධාතිස්ස	ORG
ජාත්‍යන්තර	ORG
පදනම	ORG
වෙසක්	O
සැමරීම	O
වස්	O
උත්සව	O
මාලාවක්	O
සංවිධානය	O
කොට	O
තිබූ	O
අතර	O
දර්ශනීය	O
වෙසක්	O
කූඩුවක්	O
ද	O
ප්‍රදර්ශනය	O
කෙරිණි	O
.	O
ලෙච්වර්ත්	LOC
බෞද්ධ	LOC
මධ්‍යස්ථානයේ	LOC
දී	O
දවස	O
මුළුල්ලේ	O
පිංකම්	O
මාලාවක්	O
පැවැත්වූ	O
අතර	O
බුද්ධ	O
චරිතය	O
අළලා	O
ඉංග්‍රීසි	NE
භාෂාවෙන්	O
නිර්මාණය	O
වී	O
තිබූ	O
චිත්‍රපටියක්	O
ප්‍රදර්ශනය	O
කෙරිණ	O
.	O
බුද්ධ	O
චරිතය	O
ගැන	O
අපේ	O
දූ	O
දරුවනට	O
දැනුමක්	O
ලබා	O
ගැනීමට	O
මෙම	O
චිත්‍රපටය	O
බොහෝ	O
දුරට	O
ඉවහල්	O
විය	O
.	O
සවස්	O
භාගයේ	O
කවි	O
බණ	O
දේශනාවක්	O
සහ	O
භක්ති	O
ගීත	O
ගායනයක්	O
ද	O
පැවැත්විණි	O
.	O
බුද්ධ	O
ප්‍රතිමාවට	O
නිගරුකම්	O
පසුගිය	O
සමයේ	O
පමණක්	O
බුද්ධ	O
ප්‍රතිමාවට	O
නිග්‍රහ	O
සිදු	O
වූ	O
කාලයක්	O
තවත්	O
නොතිබූ	O
තරම්	O
ය	O
.	O
වෙළෙඳ	O
ලාංඡන	O
සේ	O
නොයෙකුත්	O
ආකාරයට	O
එම	O
බුදු	O
රුව	O
භාවිතා	O
කළ	O
මෙවර	O
හෙළි	O
කරන්නේ	O
එවැනි	O
ම	O
ආකාරයට	O
බුද්ධ	O
ප්‍රතිමාව	O
යොදා	O
ගැනීමකි	O
.	O
බුද්ධ	O
ප්‍රතිමාවේ	O
සිරසට	O
බළල්	O
සහ	O
බලු	O
මුහුණක්	O
සම්බන්ධ	O
කොට	O
සුරතල්	O
භාණ්ඩයක්	O
ලෙස	O
විකිණීමට	O
එක්සත්	LOC
ජනපදයේ	LOC
ඇතැම්	O
ආයතන	O
පටන්	O
ගෙන	O
ඇත	O
.	O
ඇමරිකා	NE
ඩොලර්	NE
.95ට	O
අලෙවි	O
කරන	O
මෙම	O
භාණ්ඩය	O
බළල්	O
සහ	O
බල්ලන්	O
ප්‍රිය	O
කරන්නන්	O
අතරේ	O
ජනප්‍රිය	O
කරවීමට	O
ඔවුන්	O
උත්සාහ	O
කොට	O
ඇත	O
.	O
විදෙස්	O
විත්ති	O
බිම්	O
මට්ටමේ	O
කතිර	O
විප්ලවයක්	O
සරත්	PER
කුරේ	PER
ඉන්දියාවේ	LOC
13වැනි	O
පාර්ලිමේන්තු	O
මහා	O
මැතිවරණයේ	O
ප්‍රතිඵලය	O
ලොවට	O
දැනෙන්නේ	O
බිම්	O
මට්ටමේ	O
සැඟ	O
වී	O
පැවැති	O
දේශපාලන	O
කාල	O
බෝම්බයක්	O
පිපිරී	O
ගිය	O
අයුරකිනි	O
.	O
තුන්වැනි	O
ලෝකයේ	O
රටෙක	O
බහුතර	O
දුගී	O
ජනතාව	O
විසින්	O
සිදු	O
කැරුණු	O
