සේවයට	O	NNN
හොඳම	O	RB
ඉකොනොමි	NE	NNPI
පන්තිය	O	NNN
,	O	,
මැද	LOC	JJ
පෙරදිග	LOC	NNN
හොඳම	O	RB
ගුවන්	O	NNN
සේවාව	O	NNN
,	O	,
සහ	O	CC
ලොවේ	O	NNN
හොඳම	O	RB
ගුවන්	O	NNN
සේවා	O	NNN
අතරින්	O	POST
දෙවන	O	QFNUM
ස්ථානය	O	NNN
ඇතුළු	O	POST
සම්මාන	O	NNN
රැසක්	O	NNN
හිමි	O	default
විය	O	VFM
.	O	.
ලොව	O	NNN
හොඳම	O	RB
ගුවන්	O	NNN
සේවය	O	NNN
ලෙස	O	POST
ප්‍රථම	O	QFNUM
ස්ථානයට	O	NNN
පැමිණි	O	VP
ගුවන්	O	NNN
සේවයට	O	NNN
සෑහෙන	O	JJ
අභියෝගයක්	O	NNN
එල්ල	O	NVB
කළ	O	VP
එමිරේට්ස්	ORG	NNPI
ගුවන්	O	NNN
සේවාව	O	NNN
,	O	,
සමීක්ෂණය	O	NNN
සිදු	O	?
කළ	O	VP
මාස	O	NNN
10ක	NE	QFNUM
කාල	O	NNN
පරිච්ඡේදය	O	NNN
තුළ	O	POST
ඇතැම්	O	DET
අවස්ථාවන්හි	O	NNN
දී	O	POST
ප්‍රථම	O	QFNUM
ස්ථානයේ	O	NNN
සිටි	O	VP
බව	O	?
එම	O	DET
වෙබ්	NE	NNPI
අඩවිය	O	NNN
පවස	O	VFM
යි	O	RP
.	O	.
මෙම	O	DET
සමීක්ෂණ	O	NNN
ප්‍රතිඵල	O	NNN
පිළිබඳ	O	POST
අදහස්	O	NVB
දැක්වූ	O	VP
ස්කයිට්‍රැක්ස්	ORG	NNPI
අලෙවි	O	NVB
කටයුතු	O	NNN
පිළිබඳ	O	POST
අධ්‍යක්ෂ	O	NNM
පීටර්	PER	NNPA
මිලර්	PER	NNPA
මහතා	O	NNM
කියා	O	VNF
සිටියේ	O	VP
ප්‍රථම	O	QFNUM
,	O	,
දෙවන	O	QFNUM
හා	O	CC
තෙවන	O	QFNUM
ස්ථාන	O	NNN
අතර	O	POST
ඉතා	O	RP
අඩු	O	JVB
පරතරයක්	O	NNN
තිබූ	O	VP
බව	O	?
යි	O	RP
.	O	.
එමිරේට්ස්	ORG	NNPI
ගුවන්	O	NNN
සේවයට	O	NNN
මෙම	O	DET
සම්මාන	O	NNN
දිනා	O	VNF
ගැනීමට	O	VNNN
කාර්ය	O	NNN
මණ්ඩලයේ	O	NNN
උසස්	O	JJ
සේවා	O	NNN
තත්ත්වයත්	O	NNN
ගුවන්	O	NNN
යානාවල	O	NNN
සැපයෙන	O	VP
ආහාර	O	NNN
හා	O	CC
විනෝදාත්මක	O	NNN
සේවා	O	NNN
හේතු	O	NVB
වූ	O	VP
බව	O	?
ඔහු	O	PRP
පැවසුවේ	O	VP
ය	O	RP
.	O	.
ආර්පිකෝ	ORG	NNPI
සුපිරි	O	JJ
සල්	O	NNN
තුනක	O	QFNUM
කොමර්ෂල්	ORG	NNPI
බැංකු	O	NNN
සේවාහල්	O	NNN
සුපිරි	O	JJ
වෙළෙඳසල්	O	NNN
බැංකුකරණයේ	O	NNN
පුරෝගාමියා	O	NNM
වන	O	VP
කොමර්ෂල්	ORG	NNPI
බැංකුව	O	NNN
කොළඹ	LOC	NNPI
නගරාශ්‍රිතව	O	VNF
පිහිටි	O	VP
ආර්පිකේ	ORG	NNPI
සුපිරි	O	JJ
අලෙවි	O	NVB
සල්	O	NNN
තුනක	O	QFNUM
සිය	O	PRP
සේවාහල්	O	NNN
ආරම්භ	O	NVB
කර	O	VNF
තිබේ	O	VFM
.	O	.
හයිඩ්පාර්ක්	LOC	NNPI
,	O	,
දෙහිවල	LOC	NNPI
හා	O	CC
බත්තරමුල්ල	LOC	NNPI
ආර්පිකෝ	ORG	NNPI
සුපර්	ORG	NNPI
අලෙවිසල්හි	O	NNN
මෙම	O	DET
කොමර්ෂල්	ORG	NNPI
බැංකු	O	NNN
සේවාහල්	O	NNN
ක්‍රියාත්මක	O	JVB
වේ	O	VFM
.	O	.
හයිඩ්පාර්ක්	LOC	NNPI
සේවාහල	O	NNN
විවෘත	O	JVB
කිරීමේ	O	VNN
උත්සවය	O	NNN
අමතමින්	O	VNF
කොමර්ෂල්	ORG	NNPI
බැංකුවේ	O	NNN
කළමනාකාර	O	NNM
අධ්‍යක්ෂ	O	NNM
අමිත	PER	JJ
ගුණරත්න	PER	NNPA
මහතා	O	NNM
කියා	O	VNF
සිටියේ	O	VP
රිචඩ්	ORG	NNPI
පීරිස්	ORG	NNPA
ආයතන	O	NNN
සමූහය	O	NNN
කොමර්ෂල්	ORG	NNPI
බැංකුවේ	O	NNN
ඉපැරණි	O	JJ
ගනුදෙනුකරුවකු	O	NNM
බවත්	O	CCC
,	O	,
මෙම	O	DET
සේවාහල්	O	NNN
ඇරඹීම	O	VNN
මගින්	O	POST
එම	O	DET
දිගුකාලීන	O	JJ
සබැඳියාව	O	NNPI
තවදුරටත්	O	RP
ශක්තිමත්	O	JJ
වන	O	VP
බව	O	?
.	O	.
කොමර්ෂල්	ORG	NNPI
බැංකුවේ	O	NNN
සියලු	O	DET
ශාඛාවල	O	NNN
ගනුදෙනුකරුවන්ට	O	NNM
පමණක්	O	RP
නොව	O	?
ගනුදෙනුකරුවන්	O	NNM
නොවන	O	VP
අයට	O	PRP
ද	O	RP
නිවාඩු	O	NNN
දින	O	NNN
,	O	,
සති	O	NNN
අන්තයේ	O	NNN
සහ	O	CC
සියලුම	O	DET
දිනයන්හි	O	NNN
දී	O	POST
මෙන්	O	POST
ම	O	RP
සැදෑ	O	NNN
කාලයේ	O	NNN
දීත්	O	POST
බැංකු	O	NNN
පහසුකම්	O	NVB
සැලසීම	O	VNN
මේ	O	DET
සේවාහල්වල	O	NNN
අරමුණ	O	NNN
බව	O	?
ගුණරත්න	PER	NNPA
මහතා	O	NNM
තවදුරටත්	O	RP
පැවසී	O	VNF
ය	O	RP
.	O	.
ආර්පිකෝ	ORG	NNPI
බෙදාහැරීම්	O	VNN
අංශයේ	O	NNN
කළමනාකාර	O	NNM
අධ්‍යක්ෂක	O	NNM
මහින්ද	PER	NNPA
ගලගෙදර	PER	NNPA
මහතා	O	NNM
පැවසුවේ	O	VP
,	O	,
සිය	O	PRP
සේවාහල්	O	NNN
තුනක්	O	QFNUM
හයිඩ්පාර්ක්	LOC	NNPI
,	O	,
දෙහිවල	LOC	NNPI
හා	O	CC
බත්තරමුල්ලේ	LOC	NNPI
පිහිටි	O	VP
ආර්පිකෝ	ORG	NNPI
සුපර්	ORG	NNPI
සෙන්ටර්	ORG	NNPI
ඇරඹීම	O	VNN
සතුටට	O	NNN
කරුණක්	O	NNN
වන්නේ	O	VP
මෙම	O	DET
සහසම්බන්ධතාවය	O	NNN
හේතුවෙන්	O	RP
අදාළ	O	default
ආයතන	O	NNN
දෙකෙහි	O	QFNUM
ම	O	RP
අනර්ඝ	O	JJ
සේවය	O	NNN
සියලු	O	DET
ගණුදෙනුකරුවන්	O	NNM
වෙත	O	POST
කාර්යක්ෂම	O	NNN
ලෙස	O	POST
පිරිනැමෙන	O	VP
නිසා	O	RP
බව	O	?
යි	O	RP
.	O	.
ඉහත	O	RB
කී	O	VP
ප්‍රදේශවල	O	NNN
ගනුදෙනුකරුවන්	O	NNM
හට	O	?
ආර්පිකෝ	ORG	NNPI
සුපර්	ORG	NNPI
සෙන්ටර්වල	ORG	NNPI
සාප්පු	O	NNN
සවාරියේ	O	NNN
යෙදෙමින්	O	VNF
තම	O	PRP
බැංකු	O	NNN
අවශ්‍යතා	O	NNN
ඉටුකැර	O	VNF
ගැනීමේ	O	VNN
අවස්ථාව	O	NNN
දැන්	O	RB
උදාවී	O	VNF
තිබේ	O	VFM
.	O	.
කොමර්ෂල්	ORG	NNPI
බැංකුවේ	O	NNN
පරිගණකගත	O	NNPI
ජාලය	O	NNN
හරහා	O	POST
ශාඛා	O	NNN
119කුත්	NE	QFNUM
ස්වයංක්‍රීය	O	JJ
ටෙලර්	NE	NNPI
යන්ත්‍ර	O	NNN
170කුත්	NE	QFNUM
සම්බන්ධ	O	POST
වී	O	VNF
තිබීම	O	VNN
,	O	,
ගනුදෙනුකරුවන්ගේ	O	NNM
බැංකු	O	NNN
කටයුතු	O	NNN
වඩාත්	O	RP
පහසු	O	JVB
කරයි	O	VFM
.	O	.
නව	O	JJ
ව්‍යවසායක	NE	NNN
සම්මාන	O	NNN
උලෙළට	O	NNN
අයදුම්පත්	O	NVB
කැඳවයි	O	VFM
ෂෙල්	NE	NNPI
ලයිව්	NE	NNPI
වයර්	NE	NNPI
තරුණ	O	JJ
නව	O	JJ
ව්‍යවසායක	NE	NNN
සම්මාන	O	NNN
උලෙළ	O	NNN
සඳහා	O	POST
අයදුම්පත්	O	NVB
බාර	O	NVB
ගැනීම	O	VNN
මැයි	O	NNPI
14වැනි	O	QFNUM
දින	O	NNN
අවසන්	O	JVB
වෙයි	O	VFM
.	O	.
ජූලි	O	NNN
මාසයේ	O	NNN
පැවැත්වීමට	O	VNN
නියමිත	O	JJ
තරගාවලි	O	NNN
තුනෙන්	O	QFNUM
තේරෙන	O	VP
ජයග්‍රාහකයන්ට	O	NNM
සැප්තැම්බර්	O	NNPI
මාසයේ	O	NNN
පැවැත්වෙන	O	VP
අවසන්	O	JVB
තරගයට	O	NNN
ඉදිරිපත්	O	?
වීමේ	O	VNN
අවකාශ	O	NVB
ලැබේ	O	VFM
.	O	.
ප්‍රථමවරට	O	QFNUM
මෙම	O	DET
තරග	O	NVB
සඳහා	O	POST
උතුරු	LOC	NNN
නැගෙනහිර	LOC	NNPI
පළාත්	O	NNN
ද	O	RP
සහභාගි	O	?
වනු	O	VP
ඇත	O	VFM
.	O	.
අවුරුදු	O	NNN
16	O	QFNUM
-	O	:
32	O	QFNUM
දක්වා	O	POST
වයස්	O	JJ
මට්ටම්වල	O	NNN
පසුවන	O	VP
තරුණ	O	JJ
තරුණියන්	O	NNF
ස්වයං	O	FRW
රැකියාවලට	O	NNN
යොමු	O	?
කිරීමේ	O	VNN
අරමුණින්	O	NNN
පවත්වන	O	VP
මෙම	O	DET
තරගයේ	O	NNN
ජයග්‍රාහකයන්ට	O	NNM
මුදල්	O	NNN
ත්‍යාග	O	NNN
පිරිනැමීමට	O	VNN
ෂෙල්	ORG	NNPI
ලයිව්	ORG	NNPI
වයර්	ORG	NNPI
විධිවිධාන	O	NNN
යොදා	O	VNF
ඇත	O	VFM
.	O	.
මෙම	O	DET
සම්මාන	O	NNN
උලෙළ	O	NNN
සඳහා	O	POST
අවශ්‍ය	O	JJ
අයදුම්පත්	O	NVB
පහත	O	JVB
සඳහන්	O	NVB
ස්ථානවලින්	O	NNN
ලබාගත	O	VP
හැක	O	?
.	O	.
498	O	QFNUM
,	O	,
ආර්	LOC	NNPI
.	O	.
ඒ	LOC	DET
.	O	.
ද	LOC	RP
මෙල්	LOC	NNPI
මාවත	O	NNN
කොළඹ	LOC	NNPI
03	LOC	QFNUM
,	O	,
මහජන	ORG	NNN
පුස්තකාලය	ORG	NNN
කොළඹ	LOC	NNPI
07	LOC	QFNUM
,	O	,
ව්‍යාපාර	ORG	NNN
සංවර්ධන	ORG	NNN
මධ්‍යස්ථානය	ORG	NNN
කොළඹ	LOC	NNPI
02	LOC	QFNUM
,	O	,
වෘත්තීය	ORG	NNN
සේවා	ORG	NNN
සංවර්ධන	ORG	NNN
මධ්‍යස්ථානය	ORG	NNN
කොළඹ	LOC	NNPI
07	LOC	QFNUM
,	O	,
පහත	O	JVB
සඳහන්	O	NVB
සියලුම	O	DET
දිස්ත්‍රික්කහි	O	JVB
වාණිජ	ORG	NNN
සහ	ORG	CC
කර්මාන්ත	ORG	NNN
මණ්ඩලයන්	ORG	NNM
යාපනය	LOC	NVB
,	O	,
වවුනියා	LOC	VNF
,	O	,
ත්‍රිකුණාමලය	LOC	NNPI
,	O	,
මොණරාගල	LOC	NNPI
,	O	,
හම්බන්තොට	LOC	NNN
,	O	,
රත්නපුර	LOC	NNPI
සහ	O	CC
සියලුම	O	DET
සබරගමු	ORG	NNPI
සංවර්ධන	ORG	NNN
බැංකු	ORG	NNN
ශාඛාවන්හි	O	NNN
රත්නපුර	LOC	NNPI
,	O	,
කළුතර	LOC	NNPI
,	O	,
කෑගල්ල	LOC	NNN
සහ	O	CC
කොළඹ	LOC	NNPI
ඇතුළත්ව	O	POST
,	O	,
සර්වෝදය	ORG	NNPI
ප්‍රධාන	O	JJ
කාර්යාලයේ	O	NNN
සහ	O	CC
එහි	O	PRP
තෝරාගත්	O	VNF
ශාඛාවන්හි	O	NNN
,	O	,
තංගල්ල	LOC	NNN
බිස්නස්	LOC	NNPI
ක්‍රියේෂන්ස්	LOC	NNPI
ලිමිටඩ්	LOC	NNPI
සහ	O	CC
යොධගම	LOC	NNPA
ඇඹිලිපිටියේ	LOC	VP
ග්‍රාමීය	ORG	JJ
නායකයන්	ORG	NNM
පුහුණු	ORG	NVB
කිරීමේ	ORG	VNN
ජාත්‍යන්තර	ORG	JJ
මධ්‍යස්ථානය	ORG	NNN
.	O	.
සුළු	O	JJ
ව්‍යාපාර	O	NNN
අරඹන්නන්ට	O	NNM
අත්වැලක්	O	NNN
විරැකියාව	O	NNN
ඉතා	O	RP
අඩු	O	JVB
ආයෝජනයකින්	O	VNN
සාර්ථක	O	JJ
ලෙස	O	POST
විසඳාගැනීම	O	VNN
සඳහා	O	POST
භාවිතා	O	NVB
කළ	O	VP
හැකි	O	?
විකල්පයක්	O	NNN
අත්වැල	NE	NNPI
ව්‍යාපාරික	NE	JJ
සඟරාව	O	NNN
මඟින්	O	POST
හඳුන්වා	O	VNF
ඇත	O	VFM
.	O	.
"	O	"
ව්‍යාපාරයක්	O	NNN
අරඹමු	O	VFM
"	O	"
නමින්	O	POST
වෙළෙඳපොළට	O	NNN
ඉදිරිපත්	O	?
කර	O	VNF
ඇති	O	VP
අත්වැල	NE	NNPI
ව්‍යාපාරික	NE	JJ
සඟරාවේ	O	NNN
විශේෂ	O	JJ
අතිරේකය	O	NNN
සම්පූර්ණයෙන්ම	O	RB
පාහේ	O	POST
වෙන්වී	O	VNF
ඇත්තේ	O	VP
අලුත්	O	JJ
ව්‍යාපාරයක්	O	NNN
ආරම්භ	O	NVB
කරන	O	VP
ආකාරය	O	NNN
පිළිබඳව	O	POST
ය	O	RP
.	O	.
නව	O	JJ
ව්‍යාපාරයක්	O	NNN
ආරම්භ	O	NVB
කිරීමේ	O	VNN
වගකීම	O	NNN
මහමඟ	O	NNN
අතරමං	O	JVB
නොවී	O	VNF
සාර්ථක	O	JJ
ලෙස	O	POST
නිම	O	JVB
කිරීමට	O	VNN
හැකි	O	?
දැනුම	O	NVB
ලබා	O	VNF
දීම	O	VNN
මෙහි	O	PRP
අරමුණ	O	NNN
ය	O	RP
.	O	.
ව්‍යාපාරයක්	O	NNN
පවත්වා	O	VNF
ගෙන	O	VNF
යෑමේ	O	VNN
හැකියාව	O	NNN
තමාට	O	PRP
ම	O	RP
මැනගැනීම	O	VNN
සඳහා	O	POST
විශේෂයෙන්	O	RB
පිළියෙළ	O	NVB
කර	O	VNF
ඇති	O	VP
ප්‍රශ්න	O	NVB
64ක	O	QFNUM
ප්‍රශ්න	O	NVB
මාලාවක්	O	NNN
ද	O	RP
මෙම	O	DET
අතිරේකයට	O	NNN
ඇතුළත්	O	?
ය	O	RP
.	O	.
දැනට	O	RB
තෝරාගෙන	O	VNF
ඇති	O	VP
ව්‍යාපාරික	O	JJ
අදහසක්	O	NNN
ඇගයීමට	O	VNN
ලක්කිරීම	O	VNN
සඳහා	O	POST
භාවිතා	O	NVB
කළ	O	VP
හැකි	O	?
තවත්	O	DET
ප්‍රශ්න	O	NVB
මාලාවක්	O	NNN
ද	O	RP
මෙහි	O	PRP
ඉදිරිපත්	O	?
කර	O	VNF
තිබේ	O	VFM
.	O	.
සංවර්ධන	ORG	NNN
බැංකු	ORG	NNN
මඟින්	O	POST
ණය	O	NNN
දීම	O	VNN
සඳහා	O	POST
අනුමත	O	NVB
කරන	O	VP
ලද	O	VP
ව්‍යාපෘති	O	NNN
සියයකට	O	QFNUM
වැඩි	O	JJ
ප්‍රමාණයක්	O	NNN
ද	O	RP
ඇතුළත්	O	?
කර	O	VNF
ඇත	O	VFM
.	O	.
භාණ්ඩයක	O	NNN
නිෂ්පාදන	O	NNN
වියදම්	O	NVB
සොයා	O	VNF
ගැනීමටත්	O	VNN
එම	O	DET
වියදම්	O	NVB
ව්‍යුහයට	O	NNN
ගැළපෙන	O	VP
ආකාරයකින්	O	NNN
ව්‍යාපාරික	O	JJ
සැලැස්මක්	O	NNN
පිළියෙළ	O	NVB
කර	O	VNF
ගැනීමටත්	O	VNN
අවශ්‍ය	O	JJ
දැනුම	O	NVB
සුළු	O	JJ
ව්‍යාපාරයක්	O	NNN
පාලනය	O	NNN
කර	O	VNF
ගැනීම	O	VNN
හා	O	CC
ව්‍යාපාරය	O	NNN
සාර්ථක	O	JJ
ලෙස	O	POST
පාලනය	O	NNN
කර	O	VNF
ගැනීම	O	VNN
සඳහා	O	POST
භාවිතා	O	NVB
කළ	O	VP
හැකි	O	?
ඉතා	O	RP
සරල	O	JJ
"	O	"
කෑෂ්කිං	NE	NNPI
"	O	"
නමැති	O	POST
පාලන	O	NNN
ක්‍රමය	O	NNN
සඳහා	O	POST
ද	O	RP
මෙහි	O	PRP
පිටු	O	NNN
කීපයක්	O	PRP
වෙන්වී	O	VNF
ඇත	O	VFM
.	O	.
අත්වැල	NE	NNPI
ව්‍යාපාරික	O	JJ
සඟරාවේ	O	NNN
මෙහෙයවීමෙන්	O	VNN
නව	O	JJ
ව්‍යාපාරයක්	O	NNN
ආරම්භ	O	NVB
කරන්නන්	O	NNM
සඳහා	O	POST
ගුවන්විදුලි	NE	NNN
සහ	O	CC
රූපවාහිනී	NE	NNN
වැඩසටහන්	O	NNN
ද	O	RP
ප්‍රාදේශීය	O	NNN
මට්ටමින්	O	NNN
පැවැත්වීමට	O	VNN
සැලසුම්	O	NVB
කර	O	VNF
ඇති	O	VP
සම්මන්ත්‍රණ	O	NNN
රාශියක්	O	NNN
ද	O	RP
මෙම	O	DET
ජාතික	O	NNN
වැඩසටහනට	O	NNN
ඒකාබද්ධ	O	JJ
කර	O	VNF
තිබේ	O	VFM
.	O	.
සෑම	O	DET
අඟහරුවාදා	O	NNN
දිනක	O	NNN
ම	O	RP
පෙ	O	NNM
.	O	.
ව	O	RP
.	O	.
10	O	QFNUM
.	O	.
30ට	O	QFNUM
ස්වදේශීය	ORG	JJ
සේවයෙන්	ORG	NNN
ඉදිරිපත්	O	?
වන	O	VP
"	O	"
ව්‍යාපාරයක්	O	NNN
අරඹමු	O	VFM
"	O	"
විශේෂාංගය	O	NNN
මේ	O	DET
අතරට	O	POST
අයත්	O	?
නවතම	O	JJ
ව්‍යාපෘතියයි	O	NNN
.	O	.
වැඩි	O	JJ
විස්තර	O	NNN
දුරකථන	NE	NNN
5552524	NE	QFNUM
,	O	,
5552537	NE	QFNUM
ඔස්සේ	O	NN
ලබාගත	O	VP
හැකිය	O	?
.	O	.
වෙබ්	NE	NNPI
අඩවිය	O	NNN
මඟින්	O	POST
ගුවන්	O	NNN
ටිකට්	NE	NNPI
පත්	O	?
වෙන්	O	JVB
කරන	O	VP
මගීන්ට	O	NNM
එමිරේට්ස්	ORG	NNPI
වෙතින්	O	POST
දීමනා	O	NNN
එමිරේට්ස්	ORG	NNPI
ගුවන්	O	NNN
සේවාවේ	O	NNN
වෙබ්	NE	NNPI
අඩවිය	O	NNN
තුළින්	O	POST
ගුවන්	O	NNN
ටිකට්	NE	NNPI
පත්	O	?
වෙන්	O	JVB
කර	O	VNF
ගන්නා	O	VP
මගීන්ට	O	NNM
නව	O	JJ
"	O	"
ස්කයිවර්ඩ්ස්	NE	NNPI
මයිල්ස්	NE	NNPI
"	O	"
දීමනා	O	NNN
හඳුන්වා	O	VNF
දී	O	POST
ඇත	O	VFM
.	O	.
අන්තර්	NE	JJ
ජාලය	NE	NNN
හරහා	O	POST
"	O	"
"	O	"
වෙබ්	NE	NNPI
අඩවිය	O	NNN
ඔස්සේ	O	NN
ගුවන්	O	NNN
ටිකට්	NE	NNPI
පත්	O	?
වෙන්	O	JVB
කරවා	O	VNF
ගන්නා	O	VP
"	O	"
ස්කයිවර්ඩ්ස්	NE	NNPI
"	O	"
සාමාජිකයින්ට	O	NNM
සාමාන්‍යයෙන්	O	RB
ලැබෙන	O	VP
ස්කයිවර්ඩ්ස්	NE	NNPI
සැතපුම්	NE	NNPI
ප්‍රමාණයට	O	NNN
වඩා	O	RP
වැඩි	O	JJ
ප්‍රමාණයක්	O	NNN
හිමිවනු	O	VP
ඇත	O	VFM
.	O	.
මේ	O	DET
අනුව	O	POST
පළමු	O	QFNUM
පන්තියේ	O	NNN
මගීයකුට	O	NNM
පෙරට	O	POST
වඩා	O	RP
150%ක්	O	QFNUM
ද	O	RP
ව්‍යාපාරික	NE	JJ
පන්තියේ	O	NNN
මගීයකුට	O	NNM
පෙරට	O	POST
වඩා	O	RP
125%ක්	O	QFNUM
ද	O	RP
ආර්ථික	O	NNN
වාසි	O	NNN
ලැබෙන	O	VP
පන්තියේ	O	NNN
මගීයකුට	O	NNM
75%ක්	O	QFNUM
අමතර	O	JJ
සැතපුම්	NE	NNPI
ප්‍රමාණයක්	O	NNN
ද	O	RP
හිමි	O	default
වේ	O	VFM
.	O	.
මෙමඟින්	O	POST
එමිරේට්ස්	ORG	NNPI
සහ	O	CC
ශ්‍රී	ORG	NNPI
ලංකන්	ORG	NNPI
ගුවන්	O	NNN
සේවාවල	O	NNN
ස්කයිවර්ඩ්ස්	NE	NNPI
වැඩසටහනේ	O	NNN
සාමාජිකත්වය	O	NNN
දරන	O	VP
මගීයකුට	O	NNM
ඩුබායි	LOC	NNPA
සිට	O	POST
ලන්ඩන්	LOC	NNPI
අතර	O	POST
පළමු	O	QFNUM
පන්තියේ	O	NNN
ගුවන්	O	NNN
ගමන්	O	NVB
ටිකට්	NE	NNPI
පතක්	O	NNN
වෙබ්	NE	NNPI
අඩවිය	O	NNN
තුළින්	O	POST
වෙන්	O	JVB
කරවා	O	VNF
ගැනීමේ	O	VNN
දී	O	POST
,	O	,
එම	O	DET
මගීයාට	O	NNM
සැතපුම්	NE	NNPI
6828	O	QFNUM
ද	O	RP
පළමු	O	QFNUM
පන්තියේ	O	NNN
බෝනස්	NE	NNPI
දීමනාව	O	NNN
වන	O	VP
අමතර	O	JJ
සැතපුම්	NE	NNPI
6	O	QFNUM
,	O	,
828	O	QFNUM
ද	O	RP
වෙබ්	NE	NNPI
අඩවිය	O	NNN
ඔස්සේ	O	NN
ටිකට්	NE	NNPI
පත	O	NNN
වෙන්	O	JVB
කිරීමෙන්	O	VNN
ලැබෙන	O	VP
බෝනස්	NE	NNPI
සැතපුම්	NE	NNPI
10	O	QFNUM
,	O	,
242	O	QFNUM
ද	O	RP
හිමි	O	default
වේ	O	VFM
.	O	.
මේ	O	DET
අනුව	O	POST
එම	O	DET
මගීයාට	O	NNM
නොමිලේ	O	JJ
ගමන්	O	NVB
කිරීමට	O	VNN
හෝ	O	CC
තම	O	PRP
පවුලේ	O	NNN
සාමාජිකයන්ට	O	NNM
හෝ	O	CC
මිතුරන්ට	O	NNM
ප්‍රදානය	O	NVB
කළ	O	VP
හැකි	O	?
වන	O	VP
ස්කයිවර්ඩ්ස්	NE	NNPI
සැතපුම්	NE	NNPI
23	O	QFNUM
,	O	,
898ක්	O	QFNUM
හිමිවනු	O	VP
ඇත	O	VFM
.	O	.
සෙන්චරි	ORG	NNPI
ඉන්සිටිටියුට්	ORG	NNPI
වෙතින්	O	POST
ඉංග්‍රීසි	NE	NNPI
පාඨමාලාවක්	O	NNN
ඉංග්‍රීසි	NE	NNPI
භාෂාව	O	NNN
පුහුණු	O	NVB
කරන	O	VP
වැල්ලවත්තේ	LOC	NNPI
"	O	"
සෙන්චරි	ORG	NNPI
ඉන්ස්ටිටියුට්	ORG	NNPI
"	O	"
ආයතනය	O	NNN
ප්‍රායෝගික	O	NNN
නව	O	JJ
